0        ,1        ,2        ,3        ,4        ,5        ,6         ,7        ,8        ,9        ,10         ,11         ,12         ,13         ,14         ,15         ,16         ,17         ,18         ,19         ,20         ,21         ,22         ,23         ,24         ,25         ,26         ,27         ,28         ,29         ,30         ,31        ,32         ,33        ,34        ,35        ,36         ,37         ,38         ,39         ,40        ,41         ,42        ,43         ,44        ,45        ,46         ,47         ,48         ,49         ,50         ,51         ,52        ,53        ,54        ,55        ,56        ,57        ,58         ,59        ,60        ,61        ,62         ,63         ,64         ,65         ,66         ,67         ,68         ,69         ,70         ,71         ,72         ,73         ,74         ,75         ,76         ,77         ,78         ,79         ,80         ,81         ,82         ,83        ,84         ,85        ,86        ,87        ,88         ,89         ,90         ,91         ,92        ,93         ,94        ,95         ,96        ,97        ,98         ,99         ,100         ,101         ,102         ,103
0.803696 ,0.691901 ,0.649141 ,0.771226 ,0.687877 ,0.486963 ,0.631291  ,0.935268 ,0.942074 ,0.847709 , 0.0951613 , 0.324187  , 0.662345  , 0.705417  , 0.845796  , 0.262066  , 0.436016  , 0.300073  , 0.153949  , 0.371653  , 0.372665  , 0.243983  , 0.166335  , 0.297369  , 0.350976  , 0.270799  , 0.260525  , 0.18947   , 0.142781  , 0.140168  , 0.179272  , 0.290689 , 0.229868  , 0.700447 , 0.762582 , 0.860689 , 0.554668  , 0.638174  , 0.839491  , 0.79171   , 0.824786 , 0.75081   , 0.715687 , 0.909192  , 0.845008 , 0.66537  , 0.805767  , 0.858778  , 0.777768  , 0.878155  , 0.791717  , 0.841932  , 0.803696 , 0.691901 , 0.649141 , 0.771226 , 0.687877 , 0.486963 , 0.631291  , 0.935268 , 0.942074 , 0.847709 , 0.0951613 , 0.324187  , 0.662345  , 0.705417  , 0.845796  , 0.262066  , 0.436016  , 0.300073  , 0.153949  , 0.371653  , 0.372665  , 0.243983  , 0.166335  , 0.297369  , 0.350976  , 0.270799  , 0.260525  , 0.18947   , 0.142781  , 0.140168  , 0.179272  , 0.290689 , 0.229868  , 0.700447 , 0.762582 , 0.860689 , 0.554668  , 0.638174  , 0.839491  , 0.79171   , 0.824786 , 0.75081   , 0.715687 , 0.909192  , 0.845008 , 0.66537  , 0.805767  , 0.858778  ,  0.777768  ,  0.878155  ,  0.791717  ,  0.841932
0.815167 ,0.68613  ,0.700859 ,0.749708 ,0.692195 ,0.493943 ,0.423162  ,0.94228  ,0.897631 ,0.90839  , 0.12423   , 0.0924566 , 0.196341  , 0.367988  , 0.641761  , 0.661553  , 0.534213  , 0.54694   , 0.643465  , 0.616085  , 0.559374  , 0.666438  , 0.74687   , 0.427158  , 0.517175  , 0.496252  , 0.776358  , 0.328683  , 0.250502  , 0.410852  , 0.510099  , 0.345456 , 0.224474  , 0.368927 , 0.796216 , 0.914301 , 0.562071  , 0.620918  , 0.808375  , 0.809807  , 0.673882 , 0.809765  , 0.835266 , 0.905706  , 0.765613 , 0.728958 , 0.753215  , 0.860227  , 0.732411  , 0.815225  , 0.728526  , 0.785232  , 0.815167 , 0.68613  , 0.700859 , 0.749708 , 0.692195 , 0.493943 , 0.423162  , 0.94228  , 0.897631 , 0.90839  , 0.12423   , 0.0924566 , 0.196341  , 0.367988  , 0.641761  , 0.661553  , 0.534213  , 0.54694   , 0.643465  , 0.616085  , 0.559374  , 0.666438  , 0.74687   , 0.427158  , 0.517175  , 0.496252  , 0.776358  , 0.328683  , 0.250502  , 0.410852  , 0.510099  , 0.345456 , 0.224474  , 0.368927 , 0.796216 , 0.914301 , 0.562071  , 0.620918  , 0.808375  , 0.809807  , 0.673882 , 0.809765  , 0.835266 , 0.905706  , 0.765613 , 0.728958 , 0.753215  , 0.860227  ,  0.732411  ,  0.815225  ,  0.728526  ,  0.785232
0.836752 ,0.681977 ,0.685948 ,0.716776 ,0.683219 ,0.561047 ,0.439448  ,0.882688 ,0.905274 ,0.925617 , 0.120253  , 0.139751  , 0.425072  , 0.704195  , 0.818971  , 0.442324  , 0.21184   , 0.28358   , 0.288243  , 0.489121  , 0.303319  , 0.302786  , 0.297574  , 0.465789  , 0.413384  , 0.48651   , 0.392616  , 0.291343  , 0.391001  , 0.560315  , 0.457572  , 0.295316 , 0.400058  , 0.307011 , 0.73861  , 0.692667 , 0.668059  , 0.647101  , 0.771695  , 0.784507  , 0.620635 , 0.66446   , 0.668183 , 0.681406  , 0.790259 , 0.643966 , 0.763222  , 0.749639  , 0.724368  , 0.815801  , 0.883316  , 0.768308  , 0.836752 , 0.681977 , 0.685948 , 0.716776 , 0.683219 , 0.561047 , 0.439448  , 0.882688 , 0.905274 , 0.925617 , 0.120253  , 0.139751  , 0.425072  , 0.704195  , 0.818971  , 0.442324  , 0.21184   , 0.28358   , 0.288243  , 0.489121  , 0.303319  , 0.302786  , 0.297574  , 0.465789  , 0.413384  , 0.48651   , 0.392616  , 0.291343  , 0.391001  , 0.560315  , 0.457572  , 0.295316 , 0.400058  , 0.307011 , 0.73861  , 0.692667 , 0.668059  , 0.647101  , 0.771695  , 0.784507  , 0.620635 , 0.66446   , 0.668183 , 0.681406  , 0.790259 , 0.643966 , 0.763222  , 0.749639  ,  0.724368  ,  0.815801  ,  0.883316  ,  0.768308
0.848671 ,0.664162 ,0.674643 ,0.813796 ,0.694419 ,0.672234 ,0.512246  ,0.927771 ,0.90665  ,0.856773 , 0.168215  , 0.175328  , 0.341378  , 0.655936  , 0.742884  , 0.568624  , 0.472301  , 0.276319  , 0.295077  , 0.554086  , 0.529795  , 0.403049  , 0.352951  , 0.429128  , 0.265984  , 0.225231  , 0.460149  , 0.374571  , 0.327982  , 0.312174  , 0.286989  , 0.399357 , 0.527157  , 0.41623  , 0.430782 , 0.536583 , 0.734887  , 0.566722  , 0.670716  , 0.773341  , 0.783282 , 0.590213  , 0.421472 , 0.439133  , 0.672501 , 0.62744  , 0.613084  , 0.771107  , 0.681407  , 0.774468  , 0.778587  , 0.685272  , 0.848671 , 0.664162 , 0.674643 , 0.813796 , 0.694419 , 0.672234 , 0.512246  , 0.927771 , 0.90665  , 0.856773 , 0.168215  , 0.175328  , 0.341378  , 0.655936  , 0.742884  , 0.568624  , 0.472301  , 0.276319  , 0.295077  , 0.554086  , 0.529795  , 0.403049  , 0.352951  , 0.429128  , 0.265984  , 0.225231  , 0.460149  , 0.374571  , 0.327982  , 0.312174  , 0.286989  , 0.399357 , 0.527157  , 0.41623  , 0.430782 , 0.536583 , 0.734887  , 0.566722  , 0.670716  , 0.773341  , 0.783282 , 0.590213  , 0.421472 , 0.439133  , 0.672501 , 0.62744  , 0.613084  , 0.771107  ,  0.681407  ,  0.774468  ,  0.778587  ,  0.685272
0.846424 ,0.670048 ,0.704876 ,0.766137 ,0.683979 ,0.711645 ,0.593672  ,0.907698 ,0.866817 ,0.89916  , 0.207421  , 0.284452  , 0.248621  , 0.583328  , 0.491228  , 0.112799  , 0.30696   , 0.159382  , 0.106438  , 0.0946176 , 0.292599  , 0.206927  , 0.115723  , 0.120459  , 0.176947  , 0.135501  , 0.0836472 , 0.156713  , 0.151057  , 0.115835  , 0.106172  , 0.418712 , 0.522454  , 0.579198 , 0.660438 , 0.796986 , 0.61014   , 0.761593  , 0.546944  , 0.655849  , 0.668693 , 0.639906  , 0.650703 , 0.681635  , 0.739905 , 0.755573 , 0.627976  , 0.6957    , 0.740709  , 0.731596  , 0.836756  , 0.614598  , 0.846424 , 0.670048 , 0.704876 , 0.766137 , 0.683979 , 0.711645 , 0.593672  , 0.907698 , 0.866817 , 0.89916  , 0.207421  , 0.284452  , 0.248621  , 0.583328  , 0.491228  , 0.112799  , 0.30696   , 0.159382  , 0.106438  , 0.0946176 , 0.292599  , 0.206927  , 0.115723  , 0.120459  , 0.176947  , 0.135501  , 0.0836472 , 0.156713  , 0.151057  , 0.115835  , 0.106172  , 0.418712 , 0.522454  , 0.579198 , 0.660438 , 0.796986 , 0.61014   , 0.761593  , 0.546944  , 0.655849  , 0.668693 , 0.639906  , 0.650703 , 0.681635  , 0.739905 , 0.755573 , 0.627976  , 0.6957    ,  0.740709  ,  0.731596  ,  0.836756  ,  0.614598
0.840625 ,0.656434 ,0.673159 ,0.789589 ,0.683877 ,0.679141 ,0.806149  ,0.833892 ,0.904295 ,0.939729 , 0.445493  , 0.530874  , 0.746844  , 0.664885  , 0.778873  , 0.662119  , 0.605672  , 0.506201  , 0.682202  , 0.731738  , 0.517807  , 0.519964  , 0.757838  , 0.72218   , 0.408673  , 0.741616  , 0.673733  , 0.674708  , 0.734956  , 0.699203  , 0.695528  , 0.45129  , 0.582392  , 0.479216 , 0.744627 , 0.835652 , 0.676911  , 0.716517  , 0.651117  , 0.789492  , 0.684748 , 0.721779  , 0.670834 , 0.745058  , 0.715549 , 0.711456 , 0.655004  , 0.718534  , 0.711258  , 0.758082  , 0.837313  , 0.66898   , 0.840625 , 0.656434 , 0.673159 , 0.789589 , 0.683877 , 0.679141 , 0.806149  , 0.833892 , 0.904295 , 0.939729 , 0.445493  , 0.530874  , 0.746844  , 0.664885  , 0.778873  , 0.662119  , 0.605672  , 0.506201  , 0.682202  , 0.731738  , 0.517807  , 0.519964  , 0.757838  , 0.72218   , 0.408673  , 0.741616  , 0.673733  , 0.674708  , 0.734956  , 0.699203  , 0.695528  , 0.45129  , 0.582392  , 0.479216 , 0.744627 , 0.835652 , 0.676911  , 0.716517  , 0.651117  , 0.789492  , 0.684748 , 0.721779  , 0.670834 , 0.745058  , 0.715549 , 0.711456 , 0.655004  , 0.718534  ,  0.711258  ,  0.758082  ,  0.837313  ,  0.66898
0.833134 ,0.655217 ,0.683118 ,0.794619 ,0.679281 ,0.65699  ,0.799732  ,0.878225 ,0.879511 ,0.878396 , 0.498084  , 0.506893  , 0.757199  , 0.723596  , 0.869392  , 0.632681  , 0.732913  , 0.70358   , 0.86004   , 0.757376  , 0.593256  , 0.693161  , 0.840966  , 0.674594  , 0.603237  , 0.776922  , 0.78977   , 0.596982  , 0.643616  , 0.627376  , 0.664849  , 0.437794 , 0.555324  , 0.470891 , 0.744942 , 0.818059 , 0.708122  , 0.737009  , 0.594886  , 0.73905   , 0.739735 , 0.692177  , 0.656482 , 0.671151  , 0.700356 , 0.688752 , 0.636703  , 0.663148  , 0.693085  , 0.796575  , 0.842917  , 0.655573  , 0.833134 , 0.655217 , 0.683118 , 0.794619 , 0.679281 , 0.65699  , 0.799732  , 0.878225 , 0.879511 , 0.878396 , 0.498084  , 0.506893  , 0.757199  , 0.723596  , 0.869392  , 0.632681  , 0.732913  , 0.70358   , 0.86004   , 0.757376  , 0.593256  , 0.693161  , 0.840966  , 0.674594  , 0.603237  , 0.776922  , 0.78977   , 0.596982  , 0.643616  , 0.627376  , 0.664849  , 0.437794 , 0.555324  , 0.470891 , 0.744942 , 0.818059 , 0.708122  , 0.737009  , 0.594886  , 0.73905   , 0.739735 , 0.692177  , 0.656482 , 0.671151  , 0.700356 , 0.688752 , 0.636703  , 0.663148  ,  0.693085  ,  0.796575  ,  0.842917  ,  0.655573
0.828683 ,0.645902 ,0.696206 ,0.798415 ,0.682166 ,0.630033 ,0.819288  ,0.872803 ,0.856491 ,0.886626 , 0.499946  , 0.489529  , 0.787401  , 0.830277  , 0.830701  , 0.620929  , 0.766216  , 0.751322  , 0.860921  , 0.73996   , 0.62152   , 0.79732   , 0.8177    , 0.674664  , 0.736121  , 0.796318  , 0.814629  , 0.543441  , 0.668941  , 0.754026  , 0.762875  , 0.441841 , 0.557986  , 0.526355 , 0.708368 , 0.858276 , 0.696243  , 0.752783  , 0.582528  , 0.749179  , 0.753021 , 0.708453  , 0.628264 , 0.73      , 0.748042 , 0.688747 , 0.640758  , 0.760328  , 0.700359  , 0.776911  , 0.868889  , 0.724213  , 0.828683 , 0.645902 , 0.696206 , 0.798415 , 0.682166 , 0.630033 , 0.819288  , 0.872803 , 0.856491 , 0.886626 , 0.499946  , 0.489529  , 0.787401  , 0.830277  , 0.830701  , 0.620929  , 0.766216  , 0.751322  , 0.860921  , 0.73996   , 0.62152   , 0.79732   , 0.8177    , 0.674664  , 0.736121  , 0.796318  , 0.814629  , 0.543441  , 0.668941  , 0.754026  , 0.762875  , 0.441841 , 0.557986  , 0.526355 , 0.708368 , 0.858276 , 0.696243  , 0.752783  , 0.582528  , 0.749179  , 0.753021 , 0.708453  , 0.628264 , 0.73      , 0.748042 , 0.688747 , 0.640758  , 0.760328  ,  0.700359  ,  0.776911  ,  0.868889  ,  0.724213
0.817665 ,0.638501 ,0.718525 ,0.806155 ,0.677469 ,0.621637 ,0.800894  ,0.889277 ,0.86474  ,0.900154 , 0.503036  , 0.527194  , 0.805358  , 0.768275  , 0.870959  , 0.610703  , 0.777382  , 0.745255  , 0.852803  , 0.748468  , 0.613399  , 0.666516  , 0.817309  , 0.677377  , 0.661461  , 0.782094  , 0.812834  , 0.610457  , 0.668175  , 0.738005  , 0.757373  , 0.425545 , 0.526454  , 0.46862  , 0.703267 , 0.806708 , 0.723056  , 0.731691  , 0.601011  , 0.789123  , 0.729601 , 0.738438  , 0.640905 , 0.705554  , 0.695399 , 0.698899 , 0.715862  , 0.733545  , 0.675255  , 0.841499  , 0.822079  , 0.6858    , 0.817665 , 0.638501 , 0.718525 , 0.806155 , 0.677469 , 0.621637 , 0.800894  , 0.889277 , 0.86474  , 0.900154 , 0.503036  , 0.527194  , 0.805358  , 0.768275  , 0.870959  , 0.610703  , 0.777382  , 0.745255  , 0.852803  , 0.748468  , 0.613399  , 0.666516  , 0.817309  , 0.677377  , 0.661461  , 0.782094  , 0.812834  , 0.610457  , 0.668175  , 0.738005  , 0.757373  , 0.425545 , 0.526454  , 0.46862  , 0.703267 , 0.806708 , 0.723056  , 0.731691  , 0.601011  , 0.789123  , 0.729601 , 0.738438  , 0.640905 , 0.705554  , 0.695399 , 0.698899 , 0.715862  , 0.733545  ,  0.675255  ,  0.841499  ,  0.822079  ,  0.6858
0.821399 ,0.642204 ,0.719547 ,0.803249 ,0.677224 ,0.625924 ,0.806014  ,0.889198 ,0.872804 ,0.904991 , 0.477344  , 0.507564  , 0.768577  , 0.758857  , 0.852082  , 0.590153  , 0.73459   , 0.717251  , 0.828287  , 0.696307  , 0.636146  , 0.707074  , 0.855494  , 0.620131  , 0.654572  , 0.805486  , 0.835398  , 0.600923  , 0.639418  , 0.766834  , 0.769825  , 0.472123 , 0.578525  , 0.522028 , 0.722206 , 0.808773 , 0.666527  , 0.753556  , 0.538482  , 0.68156   , 0.705178 , 0.6995    , 0.618168 , 0.648872  , 0.770393 , 0.732023 , 0.661622  , 0.7251    , 0.700166  , 0.786089  , 0.87705   , 0.730118  , 0.821399 , 0.642204 , 0.719547 , 0.803249 , 0.677224 , 0.625924 , 0.806014  , 0.889198 , 0.872804 , 0.904991 , 0.477344  , 0.507564  , 0.768577  , 0.758857  , 0.852082  , 0.590153  , 0.73459   , 0.717251  , 0.828287  , 0.696307  , 0.636146  , 0.707074  , 0.855494  , 0.620131  , 0.654572  , 0.805486  , 0.835398  , 0.600923  , 0.639418  , 0.766834  , 0.769825  , 0.472123 , 0.578525  , 0.522028 , 0.722206 , 0.808773 , 0.666527  , 0.753556  , 0.538482  , 0.68156   , 0.705178 , 0.6995    , 0.618168 , 0.648872  , 0.770393 , 0.732023 , 0.661622  , 0.7251    ,  0.700166  ,  0.786089  ,  0.87705   ,  0.730118
0.833885 ,0.649513 ,0.709089 ,0.79984  ,0.675576 ,0.650096 ,0.799536  ,0.902066 ,0.898131 ,0.905388 , 0.490092  , 0.510416  , 0.771315  , 0.747875  , 0.880586  , 0.623592  , 0.712798  , 0.748832  , 0.830331  , 0.712552  , 0.638106  , 0.698279  , 0.867682  , 0.646014  , 0.663444  , 0.808788  , 0.846143  , 0.597091  , 0.642989  , 0.765818  , 0.761725  , 0.422312 , 0.520433  , 0.482089 , 0.64518  , 0.789568 , 0.723838  , 0.7674    , 0.566078  , 0.764473  , 0.763251 , 0.715496  , 0.615688 , 0.768964  , 0.740688 , 0.660531 , 0.680534  , 0.77464   , 0.678097  , 0.760356  , 0.851029  , 0.716904  , 0.833885 , 0.649513 , 0.709089 , 0.79984  , 0.675576 , 0.650096 , 0.799536  , 0.902066 , 0.898131 , 0.905388 , 0.490092  , 0.510416  , 0.771315  , 0.747875  , 0.880586  , 0.623592  , 0.712798  , 0.748832  , 0.830331  , 0.712552  , 0.638106  , 0.698279  , 0.867682  , 0.646014  , 0.663444  , 0.808788  , 0.846143  , 0.597091  , 0.642989  , 0.765818  , 0.761725  , 0.422312 , 0.520433  , 0.482089 , 0.64518  , 0.789568 , 0.723838  , 0.7674    , 0.566078  , 0.764473  , 0.763251 , 0.715496  , 0.615688 , 0.768964  , 0.740688 , 0.660531 , 0.680534  , 0.77464   ,  0.678097  ,  0.760356  ,  0.851029  ,  0.716904
0.837316 ,0.652569 ,0.700414 ,0.80242  ,0.670574 ,0.654454 ,0.799062  ,0.90669  ,0.900416 ,0.912025 , 0.47311   , 0.506183  , 0.775493  , 0.766813  , 0.889264  , 0.619957  , 0.716694  , 0.747304  , 0.831243  , 0.696739  , 0.651354  , 0.698532  , 0.873737  , 0.614008  , 0.66589   , 0.815816  , 0.83578   , 0.583674  , 0.627655  , 0.763825  , 0.755008  , 0.446059 , 0.506819  , 0.458051 , 0.684038 , 0.788662 , 0.706506  , 0.721312  , 0.636371  , 0.808072  , 0.745219 , 0.762233  , 0.689092 , 0.725491  , 0.680247 , 0.68484  , 0.748617  , 0.716137  , 0.663613  , 0.84137   , 0.829258  , 0.713429  , 0.837316 , 0.652569 , 0.700414 , 0.80242  , 0.670574 , 0.654454 , 0.799062  , 0.90669  , 0.900416 , 0.912025 , 0.47311   , 0.506183  , 0.775493  , 0.766813  , 0.889264  , 0.619957  , 0.716694  , 0.747304  , 0.831243  , 0.696739  , 0.651354  , 0.698532  , 0.873737  , 0.614008  , 0.66589   , 0.815816  , 0.83578   , 0.583674  , 0.627655  , 0.763825  , 0.755008  , 0.446059 , 0.506819  , 0.458051 , 0.684038 , 0.788662 , 0.706506  , 0.721312  , 0.636371  , 0.808072  , 0.745219 , 0.762233  , 0.689092 , 0.725491  , 0.680247 , 0.68484  , 0.748617  , 0.716137  ,  0.663613  ,  0.84137   ,  0.829258  ,  0.713429
0.837338 ,0.65201  ,0.690452 ,0.802007 ,0.670159 ,0.673188 ,0.803834  ,0.908209 ,0.898438 ,0.915726 , 0.488139  , 0.50244   , 0.778446  , 0.76847   , 0.894406  , 0.6176    , 0.71619   , 0.737338  , 0.828654  , 0.691442  , 0.650904  , 0.70302   , 0.871049  , 0.620612  , 0.666264  , 0.810908  , 0.838422  , 0.587156  , 0.629645  , 0.772297  , 0.761251  , 0.436938 , 0.512614  , 0.469923 , 0.661706 , 0.787852 , 0.709455  , 0.736462  , 0.647531  , 0.81328   , 0.738427 , 0.743741  , 0.675099 , 0.74474   , 0.703898 , 0.684918 , 0.743145  , 0.75264   , 0.679901  , 0.80635   , 0.831601  , 0.697986  , 0.837338 , 0.65201  , 0.690452 , 0.802007 , 0.670159 , 0.673188 , 0.803834  , 0.908209 , 0.898438 , 0.915726 , 0.488139  , 0.50244   , 0.778446  , 0.76847   , 0.894406  , 0.6176    , 0.71619   , 0.737338  , 0.828654  , 0.691442  , 0.650904  , 0.70302   , 0.871049  , 0.620612  , 0.666264  , 0.810908  , 0.838422  , 0.587156  , 0.629645  , 0.772297  , 0.761251  , 0.436938 , 0.512614  , 0.469923 , 0.661706 , 0.787852 , 0.709455  , 0.736462  , 0.647531  , 0.81328   , 0.738427 , 0.743741  , 0.675099 , 0.74474   , 0.703898 , 0.684918 , 0.743145  , 0.75264   ,  0.679901  ,  0.80635   ,  0.831601  ,  0.697986
0.844123 ,0.650047 ,0.692971 ,0.801467 ,0.675802 ,0.66216  ,0.800615  ,0.909083 ,0.901207 ,0.920421 , 0.49505   , 0.516483  , 0.757549  , 0.761492  , 0.900244  , 0.645496  , 0.722967  , 0.753012  , 0.848075  , 0.717855  , 0.650178  , 0.726672  , 0.891431  , 0.640622  , 0.700004  , 0.805156  , 0.848521  , 0.578376  , 0.637468  , 0.80644   , 0.780383  , 0.433007 , 0.500558  , 0.43595  , 0.650255 , 0.763605 , 0.730695  , 0.739668  , 0.605723  , 0.77419   , 0.749598 , 0.711287  , 0.651102 , 0.672201  , 0.680474 , 0.679882 , 0.730386  , 0.677329  , 0.673981  , 0.818911  , 0.822873  , 0.694706  , 0.844123 , 0.650047 , 0.692971 , 0.801467 , 0.675802 , 0.66216  , 0.800615  , 0.909083 , 0.901207 , 0.920421 , 0.49505   , 0.516483  , 0.757549  , 0.761492  , 0.900244  , 0.645496  , 0.722967  , 0.753012  , 0.848075  , 0.717855  , 0.650178  , 0.726672  , 0.891431  , 0.640622  , 0.700004  , 0.805156  , 0.848521  , 0.578376  , 0.637468  , 0.80644   , 0.780383  , 0.433007 , 0.500558  , 0.43595  , 0.650255 , 0.763605 , 0.730695  , 0.739668  , 0.605723  , 0.77419   , 0.749598 , 0.711287  , 0.651102 , 0.672201  , 0.680474 , 0.679882 , 0.730386  , 0.677329  ,  0.673981  ,  0.818911  ,  0.822873  ,  0.694706
0.843549 ,0.649339 ,0.698222 ,0.799044 ,0.676286 ,0.663997 ,0.800999  ,0.904685 ,0.90002  ,0.918324 , 0.488257  , 0.502882  , 0.754656  , 0.764409  , 0.900651  , 0.653623  , 0.729105  , 0.758742  , 0.84683   , 0.717887  , 0.659961  , 0.734939  , 0.88282   , 0.648041  , 0.698045  , 0.802209  , 0.843902  , 0.578005  , 0.63793   , 0.805364  , 0.777589  , 0.427579 , 0.522745  , 0.455801 , 0.690783 , 0.819184 , 0.733101  , 0.727306  , 0.629662  , 0.811332  , 0.745381 , 0.753129  , 0.674087 , 0.767658  , 0.699402 , 0.697967 , 0.734125  , 0.770142  , 0.675836  , 0.838677  , 0.835344  , 0.71888   , 0.843549 , 0.649339 , 0.698222 , 0.799044 , 0.676286 , 0.663997 , 0.800999  , 0.904685 , 0.90002  , 0.918324 , 0.488257  , 0.502882  , 0.754656  , 0.764409  , 0.900651  , 0.653623  , 0.729105  , 0.758742  , 0.84683   , 0.717887  , 0.659961  , 0.734939  , 0.88282   , 0.648041  , 0.698045  , 0.802209  , 0.843902  , 0.578005  , 0.63793   , 0.805364  , 0.777589  , 0.427579 , 0.522745  , 0.455801 , 0.690783 , 0.819184 , 0.733101  , 0.727306  , 0.629662  , 0.811332  , 0.745381 , 0.753129  , 0.674087 , 0.767658  , 0.699402 , 0.697967 , 0.734125  , 0.770142  ,  0.675836  ,  0.838677  ,  0.835344  ,  0.71888
0.851808 ,0.655761 ,0.692819 ,0.797621 ,0.68213  ,0.674416 ,0.846474  ,0.912514 ,0.889928 ,0.903706 , 0.474015  , 0.513967  , 0.733099  , 0.671044  , 0.766279  , 0.678702  , 0.577557  , 0.77712   , 0.821084  , 0.77816   , 0.713376  , 0.794165  , 0.946952  , 0.650232  , 0.827265  , 0.785648  , 0.736019  , 0.607311  , 0.664874  , 0.789578  , 0.751411  , 0.43279  , 0.515483  , 0.441733 , 0.684915 , 0.806491 , 0.731892  , 0.730802  , 0.646099  , 0.823854  , 0.748564 , 0.738616  , 0.674148 , 0.752577  , 0.708396 , 0.692237 , 0.746521  , 0.735795  , 0.674523  , 0.820982  , 0.838454  , 0.699776  , 0.851808 , 0.655761 , 0.692819 , 0.797621 , 0.68213  , 0.674416 , 0.846474  , 0.912514 , 0.889928 , 0.903706 , 0.474015  , 0.513967  , 0.733099  , 0.671044  , 0.766279  , 0.678702  , 0.577557  , 0.77712   , 0.821084  , 0.77816   , 0.713376  , 0.794165  , 0.946952  , 0.650232  , 0.827265  , 0.785648  , 0.736019  , 0.607311  , 0.664874  , 0.789578  , 0.751411  , 0.43279  , 0.515483  , 0.441733 , 0.684915 , 0.806491 , 0.731892  , 0.730802  , 0.646099  , 0.823854  , 0.748564 , 0.738616  , 0.674148 , 0.752577  , 0.708396 , 0.692237 , 0.746521  , 0.735795  ,  0.674523  ,  0.820982  ,  0.838454  ,  0.699776
0.849143 ,0.663706 ,0.702149 ,0.803891 ,0.689861 ,0.640367 ,0.371535  ,0.866362 ,0.882908 ,0.896122 , 0.0535958 , 0.0893798 , 0.409153  , 0.710445  , 0.494229  , 0.192312  , 0.365052  , 0.328457  , 0.278198  , 0.184179  , 0.433291  , 0.506441  , 0.366127  , 0.187888  , 0.563886  , 0.526446  , 0.40317   , 0.219735  , 0.310822  , 0.629016  , 0.642054  , 0.421814 , 0.517057  , 0.428929 , 0.660602 , 0.786872 , 0.731179  , 0.747113  , 0.661277  , 0.778431  , 0.746187 , 0.70322   , 0.670393 , 0.673841  , 0.69786  , 0.688487 , 0.746104  , 0.691658  , 0.662121  , 0.817662  , 0.823411  , 0.693986  , 0.849143 , 0.663706 , 0.702149 , 0.803891 , 0.689861 , 0.640367 , 0.371535  , 0.866362 , 0.882908 , 0.896122 , 0.0535958 , 0.0893798 , 0.409153  , 0.710445  , 0.494229  , 0.192312  , 0.365052  , 0.328457  , 0.278198  , 0.184179  , 0.433291  , 0.506441  , 0.366127  , 0.187888  , 0.563886  , 0.526446  , 0.40317   , 0.219735  , 0.310822  , 0.629016  , 0.642054  , 0.421814 , 0.517057  , 0.428929 , 0.660602 , 0.786872 , 0.731179  , 0.747113  , 0.661277  , 0.778431  , 0.746187 , 0.70322   , 0.670393 , 0.673841  , 0.69786  , 0.688487 , 0.746104  , 0.691658  ,  0.662121  ,  0.817662  ,  0.823411  ,  0.693986
0.850655 ,0.672003 ,0.704163 ,0.805677 ,0.677726 ,0.344793 ,0.0905115 ,0.858934 ,0.898169 ,0.894459 , 0.0670941 , 0.0231095 , 0.0204186 , 0.0500346 , 0.0241167 , 0.0752506 , 0.0776786 , 0.0784875 , 0.0264374 , 0.0479138 , 0.0350279 , 0.0180209 , 0.015543  , 0.0420619 , 0.0271656 , 0.02559   , 0.0119261 , 0.0306687 , 0.0188333 , 0.0130061 , 0.0121932 , 0.439585 , 0.524515  , 0.440491 , 0.673355 , 0.81093  , 0.733612  , 0.726818  , 0.647713  , 0.821582  , 0.758725 , 0.723963  , 0.667638 , 0.714386  , 0.683989 , 0.687527 , 0.760674  , 0.690568  , 0.668067  , 0.827151  , 0.817766  , 0.694555  , 0.850655 , 0.672003 , 0.704163 , 0.805677 , 0.677726 , 0.344793 , 0.0905115 , 0.858934 , 0.898169 , 0.894459 , 0.0670941 , 0.0231095 , 0.0204186 , 0.0500346 , 0.0241167 , 0.0752506 , 0.0776786 , 0.0784875 , 0.0264374 , 0.0479138 , 0.0350279 , 0.0180209 , 0.015543  , 0.0420619 , 0.0271656 , 0.02559   , 0.0119261 , 0.0306687 , 0.0188333 , 0.0130061 , 0.0121932 , 0.439585 , 0.524515  , 0.440491 , 0.673355 , 0.81093  , 0.733612  , 0.726818  , 0.647713  , 0.821582  , 0.758725 , 0.723963  , 0.667638 , 0.714386  , 0.683989 , 0.687527 , 0.760674  , 0.690568  ,  0.668067  ,  0.827151  ,  0.817766  ,  0.694555
